,gameId,season,type,surface,temperature,conditions,windSpeed
0,3854,2015,SuperBowl,Grass,76.0,clear sky,16.0
1,3853,2015,Playoff-CONF,Grass,37.0,clear sky,3.5
2,3852,2015,Playoff-CONF,Grass,37.0,mostly cloudy,5.8
3,3849,2015,Playoff-DIV,Grass,37.9,partly cloudy,12.7
4,3850,2015,Playoff-DIV,Grass,46.4,scattered clouds,6.9
5,3851,2015,Playoff-DIV,Grass-Roof,0.0,,0.0
6,3848,2015,Playoff-DIV,Turf,32.0,clear sky,0.0
7,3847,2015,Playoff-WC,Grass,48.2,clear sky,15.0
8,3846,2015,Playoff-WC,Turf,-0.9,clear sky,8.1
9,3845,2015,Playoff-WC,Turf,48.9,rain,5.8
10,3844,2015,Playoff-WC,Turf-Roof,46.4,overcast,19.6
11,3843,2015,Regular,Grass,24.1,overcast,10.4
12,3838,2015,Regular,Grass,46.0,mostly cloudy,6.9
13,3839,2015,Regular,Grass,30.9,clear sky,8.1
14,3840,2015,Regular,Grass,36.0,scattered clouds,6.9
15,3841,2015,Regular,Grass,51.1,mostly cloudy,6.9
16,3842,2015,Regular,Grass-Roof,64.4,mostly cloudy,6.9
17,3828,2015,Regular,Turf,32.0,light snow,17.3
18,3829,2015,Regular,Grass,79.0,overcast,3.5
19,3830,2015,Regular,Turf,35.1,overcast,4.6
20,3831,2015,Regular,Turf-Dome,53.1,clear sky,10.4
21,3832,2015,Regular,Grass,60.8,clear sky,5.8
22,3833,2015,Regular,Grass,34.0,overcast,16.1
23,3834,2015,Regular,Turf-Roof,32.0,overcast,10.4
24,3835,2015,Regular,Turf-Roof,59.0,clear sky,10.4
25,3836,2015,Regular,Grass,30.0,overcast,16.1
26,3837,2015,Regular,Turf,43.0,partly cloudy,11.5
27,3827,2015,Regular,Grass,12.9,scattered clouds,3.5
28,3826,2015,Regular,Turf,12.9,mostly cloudy,6.9
29,3817,2015,Regular,Turf-Dome,73.9,overcast,12.7
30,3824,2015,Regular,Grass-Roof,53.6,clear sky,6.9
31,3825,2015,Regular,Turf,37.9,light rain,4.6
32,3814,2015,Regular,Grass,84.0,mostly cloudy,6.9
33,3815,2015,Regular,Turf-Dome,73.9,overcast,6.9
34,3816,2015,Regular,Turf,36.0,light snow,11.5
35,3818,2015,Regular,Turf-Dome,37.9,overcast,16.1
36,3819,2015,Regular,Grass,34.0,overcast,20.7
37,3820,2015,Regular,Grass,82.9,mostly cloudy,12.7
38,3821,2015,Regular,Turf,60.8,overcast,12.7
39,3822,2015,Regular,Grass,75.9,overcast,4.6
40,3823,2015,Regular,Turf,68.0,mostly cloudy,11.5
41,3813,2015,Regular,Grass,52.0,overcast,8.1
42,3812,2015,Regular,Grass,45.0,partly cloudy,6.9
43,3811,2015,Regular,Turf-Dome,64.9,partly cloudy,6.9
44,3810,2015,Regular,Grass,37.0,clear sky,6.9
45,3805,2015,Regular,Turf,45.0,scattered clouds,10.4
46,3806,2015,Regular,Grass,51.1,light rain,16.1
47,3807,2015,Regular,Grass,55.0,partly cloudy,0.0
48,3808,2015,Regular,Grass,37.0,clear sky,5.8
49,3809,2015,Regular,Grass,53.1,mostly cloudy,11.5
50,3798,2015,Regular,Turf,39.9,overcast,4.6
51,3799,2015,Regular,Grass,68.0,mostly cloudy,11.5
52,3800,2015,Regular,Turf-Roof,50.0,mostly cloudy,15.0
53,3801,2015,Regular,Turf,45.0,mostly cloudy,4.6
54,3802,2015,Regular,Grass,46.4,clear sky,3.5
55,3803,2015,Regular,Turf,42.1,clear sky,11.5
56,3804,2015,Regular,Turf,44.1,clear sky,5.8
57,3797,2015,Regular,Turf-Roof,52.0,mostly cloudy,9.2
58,3796,2015,Regular,Turf-Dome,35.1,overcast,9.2
59,3795,2015,Regular,Grass,73.9,clear sky,4.6
60,3791,2015,Regular,Turf-Roof,48.9,fog,0.0
61,3792,2015,Regular,Grass,36.0,partly cloudy,3.5
62,3793,2015,Regular,Grass,54.0,light rain,8.1
63,3794,2015,Regular,Turf,59.0,mostly cloudy,6.9
64,3781,2015,Regular,Turf,63.0,clear sky,3.5
65,3782,2015,Regular,Grass,70.0,overcast,5.8
66,3783,2015,Regular,Grass,70.0,mostly cloudy,10.4
67,3784,2015,Regular,Grass,64.9,clear sky,11.5
68,3785,2015,Regular,Grass,61.0,rain,13.8
69,3786,2015,Regular,Turf-Dome,64.0,light rain,19.6
70,3787,2015,Regular,Grass,63.0,light rain,9.2
71,3788,2015,Regular,Grass,84.0,mostly cloudy,8.1
72,3789,2015,Regular,Grass,80.1,mostly cloudy,12.7
73,3790,2015,Regular,Turf,63.0,clear sky,5.8
74,3780,2015,Regular,Grass-Roof,0.0,,0.0
75,3779,2015,Regular,Grass,42.8,overcast,0.0
76,3778,2015,Regular,Grass,44.1,clear sky,4.6
77,3775,2015,Regular,Grass,64.0,clear sky,5.8
78,3776,2015,Regular,Grass,57.9,overcast,3.5
79,3777,2015,Regular,Turf,43.0,clear sky,4.6
80,3765,2015,Regular,Grass,46.9,mostly cloudy,3.5
81,3766,2015,Regular,Grass,50.0,clear sky,5.8
82,3767,2015,Regular,Grass,60.1,scattered clouds,12.7
83,3768,2015,Regular,Turf,45.0,mostly cloudy,10.4
84,3769,2015,Regular,Grass,81.0,overcast,15.0
85,3770,2015,Regular,Turf-Dome,64.0,clear sky,3.5
86,3771,2015,Regular,Turf,37.0,overcast,3.5
87,3772,2015,Regular,Turf-Dome,50.0,overcast,8.1
88,3773,2015,Regular,Grass,81.0,mostly cloudy,9.2
89,3774,2015,Regular,Turf,53.1,clear sky,6.9
90,3764,2015,Regular,Turf-Dome,41.0,overcast,8.1
91,3763,2015,Regular,Grass,45.0,overcast,8.1
92,3762,2015,Regular,Grass,21.0,light snow,0.0
93,3760,2015,Regular,Grass,48.9,mostly cloudy,5.8
94,3761,2015,Regular,Turf,33.8,overcast,3.5
95,3751,2015,Regular,Turf-Roof,54.0,overcast,10.4
96,3752,2015,Regular,Turf-Dome,73.0,scattered clouds,8.1
97,3753,2015,Regular,Turf,45.0,clear sky,9.2
98,3754,2015,Regular,Turf-Roof,42.1,overcast,9.2
99,3755,2015,Regular,Grass,46.4,overcast,3.5
100,3756,2015,Regular,Grass,57.2,rain,12.7
101,3757,2015,Regular,Grass,37.0,light rain,9.2
102,3758,2015,Regular,Turf,48.0,clear sky,6.9
103,3759,2015,Regular,Grass,78.1,mostly cloudy,8.1
104,3750,2015,Thanksgiving,Grass,35.1,light rain,17.3
105,3749,2015,Thanksgiving,Turf-Roof,69.8,light rain,9.2
106,3748,2015,Thanksgiving,Turf-Dome,59.0,scattered clouds,13.8
107,3747,2015,Regular,Turf,28.9,clear sky,5.8
108,3744,2015,Regular,Grass-Roof,0.0,,0.0
109,3741,2015,Regular,Turf,30.9,overcast,12.7
110,3745,2015,Regular,Grass,71.1,clear sky,5.8
111,3746,2015,Regular,Turf,44.1,scattered clouds,0.0
112,3735,2015,Regular,Grass,55.0,scattered clouds,12.7
113,3736,2015,Regular,Turf-Dome,32.0,clear sky,8.1
114,3737,2015,Regular,Grass,81.0,clear sky,12.7
115,3738,2015,Regular,Turf-Dome,48.0,clear sky,12.7
116,3739,2015,Regular,Turf,45.0,mostly cloudy,10.4
117,3740,2015,Regular,Turf-Roof,55.9,clear sky,6.9
118,3742,2015,Regular,Grass,48.9,overcast,15.0
119,3743,2015,Regular,Grass,25.0,mostly cloudy,8.1
120,3734,2015,Regular,Grass,73.0,overcast,4.6
121,3733,2015,Regular,Turf,48.0,overcast,0.0
122,3732,2015,Regular,Turf,39.9,clear sky,8.1
123,3729,2015,Regular,Grass,54.0,scattered clouds,18.4
124,3730,2015,Regular,Grass,45.0,scattered clouds,6.9
125,3731,2015,Regular,Turf,59.0,clear sky,6.9
126,3721,2015,Regular,Grass,59.0,clear sky,12.7
127,3722,2015,Regular,Grass,80.1,mostly cloudy,6.9
128,3723,2015,Regular,Grass,63.0,mostly cloudy,5.8
129,3724,2015,Regular,Turf-Dome,66.0,mostly cloudy,16.1
130,3725,2015,Regular,Grass,64.4,clear sky,5.8
131,3726,2015,Regular,Grass,61.0,partly cloudy,13.8
132,3727,2015,Regular,Grass,62.1,clear sky,11.5
133,3728,2015,Regular,Turf,64.0,clear sky,9.2
134,3720,2015,Regular,Turf,59.0,overcast,10.4
135,3719,2015,Regular,Grass,60.1,partly cloudy,0.0
136,3718,2015,Regular,Turf-Roof,57.0,mostly cloudy,0.0
137,3715,2015,Regular,Grass,57.9,mostly cloudy,0.0
138,3716,2015,Regular,Grass,80.1,overcast,4.6
139,3717,2015,Regular,Turf-Roof,48.9,clear sky,5.8
140,3708,2015,Regular,Grass,53.1,clear sky,4.6
141,3709,2015,Regular,Turf,57.9,clear sky,9.2
142,3710,2015,Regular,Turf,59.0,clear sky,16.1
143,3711,2015,Regular,Turf,48.0,partly cloudy,16.1
144,3712,2015,Regular,Turf-Dome,64.9,overcast,20.7
145,3713,2015,Regular,Turf,55.9,clear sky,12.7
146,3714,2015,Regular,Grass,55.9,overcast,10.4
147,3707,2015,Regular,Turf,64.0,mostly cloudy,0.0
148,3706,2015,Regular,Grass,61.0,rain,9.2
149,3705,2015,Regular,Grass,43.0,partly cloudy,9.2
150,3703,2015,Regular,Grass,64.9,mostly cloudy,10.4
151,3704,2015,Regular,Turf-Roof,63.0,mostly cloudy,0.0
152,3694,2015,Regular,Grass,75.9,clear sky,10.4
153,3695,2015,Regular,Grass,64.0,partly cloudy,11.5
154,3696,2015,Regular,Turf-Dome,64.9,light rain,3.5
155,3697,2015,Regular,Turf-Dome,70.0,light rain,12.7
156,3698,2015,Regular,Turf-Dome,71.1,partly cloudy,5.8
157,3699,2015,Regular,Grass,64.0,clear sky,16.1
158,3700,2015,Regular,Grass,64.9,clear sky,12.7
159,3701,2015,Regular,Turf,66.0,mostly cloudy,9.2
160,3702,2015,Regular,Turf-Roof,69.1,overcast,0.0
161,3693,2015,Regular,Turf,59.0,clear sky,11.5
162,3692,2015,Regular,Grass-Roof,0.0,,0.0
163,3691,2015,Regular,Grass,68.0,overcast,0.0
164,3689,2015,Regular,Grass,73.9,clear sky,4.6
165,3690,2015,Regular,Turf,62.1,clear sky,16.1
166,3680,2015,Regular,Grass,84.0,mostly cloudy,9.2
167,3681,2015,Regular,Turf-Dome,62.1,mostly cloudy,8.1
168,3682,2015,Regular,Grass,66.0,clear sky,10.4
169,3683,2015,Regular,Grass,82.0,overcast,16.1
170,3684,2015,Regular,Turf,60.1,overcast,6.9
171,3685,2015,Regular,Turf-Dome,60.1,scattered clouds,4.6
172,3686,2015,Regular,Grass,61.0,light rain,8.1
173,3687,2015,Regular,Grass,69.8,clear sky,9.2
174,3688,2015,Regular,Turf-Roof,61.0,mostly cloudy,9.2
175,3679,2015,Regular,Grass,63.0,clear sky,5.8
176,3678,2015,Regular,Grass,48.0,clear sky,9.2
177,3677,2015,Regular,Turf-Roof,45.0,clear sky,3.5
178,3669,2015,Regular,Grass,70.0,mostly cloudy,24.2
179,3674,2015,Regular,Turf,61.0,overcast,5.8
180,3675,2015,Regular,Grass,48.0,clear sky,5.8
181,3676,2015,Regular,Grass,66.9,scattered clouds,12.7
182,3666,2015,Regular,Grass,46.9,mostly cloudy,16.1
183,3667,2015,Regular,Turf,45.0,mostly cloudy,17.3
184,3668,2015,Regular,Turf,62.1,partly cloudy,18.4
185,3670,2015,Regular,Turf-Dome,48.0,mostly cloudy,6.9
186,3671,2015,Regular,Turf,46.9,clear sky,12.7
187,3672,2015,Regular,Grass,42.1,overcast,11.5
188,3673,2015,Regular,Grass,62.1,clear sky,6.9
189,3665,2015,Regular,Turf-Dome,70.0,clear sky,5.8
190,3664,2015,Regular,Grass,80.1,clear sky,4.6
191,3663,2015,Regular,Turf,57.9,clear sky,4.6
192,3660,2015,Regular,Turf-Dome,73.0,clear sky,11.5
193,3661,2015,Regular,Turf-Roof,93.0,clear sky,17.3
194,3662,2015,Regular,Grass,64.9,partly cloudy,11.5
195,3652,2015,Regular,Grass,82.9,scattered clouds,11.5
196,3653,2015,Regular,Grass,72.0,mostly cloudy,6.9
197,3654,2015,Regular,Turf,69.1,partly cloudy,3.5
198,3655,2015,Regular,Turf-Dome,72.0,overcast,0.0
199,3656,2015,Regular,Grass,84.0,clear sky,13.8
200,3657,2015,Regular,Grass,69.1,partly cloudy,10.4
201,3658,2015,Regular,Grass,78.1,clear sky,16.1
202,3659,2015,Regular,Turf,71.1,clear sky,10.4
203,3651,2015,Regular,Turf-Roof,75.0,overcast,0.0
204,3649,2015,Regular,Turf,61.0,clear sky,0.0
205,3648,2015,Regular,Turf-Dome,63.0,partly cloudy,24.2
206,3644,2015,Regular,Grass,66.0,overcast,10.4
207,3645,2015,Regular,Grass,70.0,scattered clouds,15.0
208,3646,2015,Regular,Grass,55.0,mostly cloudy,11.5
209,3647,2015,Regular,Grass-Roof,89.6,mostly cloudy,16.1
210,3637,2015,Regular,Turf,59.0,clear sky,5.0
211,3638,2015,Regular,Turf-Roof,72.0,scattered clouds,11.5
212,3639,2015,Regular,Turf-Dome,70.0,overcast,16.1
213,3640,2015,Regular,Turf,64.0,mostly cloudy,9.2
214,3641,2015,Regular,Grass,59.0,mostly cloudy,15.0
215,3642,2015,Regular,Grass,59.0,overcast,6.9
216,3643,2015,Regular,Turf,75.0,clear sky,8.1
217,3650,2015,Regular,Grass,73.0,heavy rain,12.7
218,3636,2015,Regular,Grass,55.9,overcast,6.9
219,3635,2015,Regular,Grass,64.0,overcast,4.6
220,3634,2015,Regular,Turf-Dome,69.1,clear sky,8.1
221,3631,2015,Regular,Grass-Roof,102.2,partly cloudy,0.0
222,3632,2015,Regular,Turf,63.0,clear sky,6.9
223,3633,2015,Regular,Grass,81.0,clear sky,0.0
224,3621,2015,Regular,Turf-Dome,75.2,overcast,5.8
225,3622,2015,Regular,Turf,81.0,clear sky,13.8
226,3623,2015,Regular,Turf-Roof,73.9,light rain,13.8
227,3624,2015,Regular,Turf,69.1,clear sky,5.8
228,3625,2015,Regular,Grass,69.1,overcast,9.2
229,3626,2015,Regular,Turf,73.0,clear sky,0.0
230,3627,2015,Regular,Turf,73.4,mostly cloudy,12.7
231,3628,2015,Regular,Grass,77.0,partly cloudy,13.8
232,3629,2015,Regular,Grass,79.0,overcast,8.1
233,3630,2015,Regular,Turf,90.0,mostly cloudy,6.9
234,3620,2015,Regular,Turf,70.0,clear sky,0.0
235,3619,2015,Regular,Turf-Roof,66.0,clear sky,3.5
236,3618,2015,Regular,Grass,55.9,clear sky,5.8
237,3615,2015,Regular,Grass,84.9,partly cloudy,11.5
238,3616,2015,Regular,Grass,91.0,scattered clouds,10.4
239,3617,2015,Regular,Grass,78.1,partly cloudy,9.2
240,3605,2015,Regular,Grass,88.0,mostly cloudy,4.6
241,3606,2015,Regular,Turf-Dome,91.0,clear sky,5.8
242,3607,2015,Regular,Grass,66.9,partly cloudy,5.8
243,3608,2015,Regular,Turf,71.1,scattered clouds,13.8
244,3609,2015,Regular,Turf,64.9,mostly cloudy,8.1
245,3610,2015,Regular,Grass,71.1,scattered clouds,9.2
246,3611,2015,Regular,Grass,68.0,mostly cloudy,13.8
247,3612,2015,Regular,Turf,71.1,partly cloudy,8.1
248,3613,2015,Regular,Grass,78.8,scattered clouds,4.6
249,3614,2015,Regular,Turf,77.0,clear sky,9.2
250,3604,2015,Regular,Grass,84.0,clear sky,13.8
251,3602,2015,Regular,Turf-Dome,61.0,clear sky,0.0
252,3603,2015,Regular,Grass,66.2,mostly cloudy,9.2
253,3601,2015,Regular,Turf-Roof,80.1,clear sky,13.8
254,3596,2015,Regular,Grass-Roof,0.0,,0.0
255,3597,2015,Regular,Grass,82.0,clear sky,8.1
256,3598,2015,Regular,Grass,82.9,mostly cloudy,11.5
257,3599,2015,Regular,Grass,64.0,scattered clouds,15.0
258,3600,2015,Regular,Grass,84.9,mostly cloudy,6.9
259,3589,2015,Regular,Turf,53.1,light rain,13.8
260,3590,2015,Regular,Grass,69.1,mostly cloudy,8.1
261,3591,2015,Regular,Grass-Roof,82.0,partly cloudy,8.1
262,3592,2015,Regular,Grass,84.0,mostly cloudy,5.8
263,3593,2015,Regular,Turf,75.9,clear sky,11.5
264,3594,2015,Regular,Turf-Dome,75.0,partly cloudy,4.6
265,3595,2015,Regular,Grass,69.8,overcast,8.1
266,3588,2015,Regular,Turf,64.9,overcast,5.8
0,4121,2016,SuperBowl,Turf-Roof,,,
1,4120,2016,Playoff-CONF,Turf,41.0,overcast,9.2
2,4119,2016,Playoff-CONF,Turf-Dome,62.6,overcast,16.1
3,4117,2016,Playoff-DIV,Grass,33.1,overcast,3.5
4,4118,2016,Playoff-DIV,Turf-Roof,62.1,overcast,10.4
5,4116,2016,Playoff-DIV,Turf,30.9,overcast,4.6
6,4115,2016,Playoff-DIV,Turf-Dome,64.0,clear sky,3.5
7,4114,2016,Playoff-WC,Grass,12.9,partly cloudy,6.9
8,4113,2016,Playoff-WC,Grass,9.0,overcast,15.0
9,4112,2016,Playoff-WC,Turf,35.1,overcast,5.8
10,4111,2016,Playoff-WC,Turf-Roof,39.2,clear sky,10.4
11,4099,2016,Regular,Turf-Dome,29.3,clear sky,0.0
12,4098,2016,Regular,Grass,39.2,clear sky,0.0
13,4105,2016,Regular,Turf-Dome,50.0,rain,6.9
14,4107,2016,Regular,Grass,54.0,mostly cloudy,5.8
15,4108,2016,Regular,Grass,55.0,scattered clouds,8.1
16,4109,2016,Regular,Grass,48.2,partly cloudy,10.4
17,4110,2016,Regular,Grass,36.0,mostly cloudy,8.1
18,4095,2016,Regular,Grass,0.0,overcast,0.0
19,4096,2016,Regular,Turf,46.9,clear sky,4.6
20,4097,2016,Regular,Turf,46.9,scattered clouds,5.8
21,4100,2016,Regular,Turf-Roof,42.3,clear sky,3.5
22,4101,2016,Regular,Grass,46.4,clear sky,3.5
23,4102,2016,Regular,Turf-Dome,30.9,mostly cloudy,6.9
24,4103,2016,Regular,Grass,79.0,scattered clouds,6.9
25,4104,2016,Regular,Grass,44.6,clear sky,9.2
26,4106,2016,Regular,Grass,81.0,mostly cloudy,13.8
27,4094,2016,Regular,Turf-Roof,62.1,mostly cloudy,5.8
28,4093,2016,Regular,Grass,54.0,mostly cloudy,8.1
29,4091,2016,Regular,Grass,35.1,clear sky,5.8
30,4092,2016,Regular,Turf-Roof,68.0,overcast,12.7
31,4087,2016,Regular,Turf-Dome,68.0,mostly cloudy,10.4
32,4088,2016,Regular,Grass,50.0,partly cloudy,9.2
33,4089,2016,Regular,Grass,53.1,clear sky,0.0
34,4090,2016,Regular,Turf,37.9,overcast,0.0
35,4080,2016,Regular,Grass,36.0,overcast,4.6
36,4081,2016,Regular,Turf,37.0,overcast,9.2
37,4082,2016,Regular,Grass,63.0,mostly cloudy,10.4
38,4083,2016,Regular,Grass,37.9,clear sky,4.6
39,4084,2016,Regular,Turf,44.1,scattered clouds,4.6
40,4085,2016,Regular,Grass,77.0,partly cloudy,4.6
41,4086,2016,Regular,Grass,37.0,overcast,6.9
42,4079,2016,Regular,Turf,42.1,scattered clouds,9.2
43,4078,2016,Regular,Grass,30.2,clear sky,0.0
44,4065,2016,Regular,Turf-Roof,23.0,partly cloudy,10.4
45,4073,2016,Regular,Grass-Roof,59.0,scattered clouds,0.0
46,4074,2016,Regular,Turf-Dome,37.0,light rain,8.1
47,4075,2016,Regular,Grass,12.2,clear sky,8.1
48,4076,2016,Regular,Grass,55.9,partly cloudy,5.8
49,4066,2016,Regular,Turf,45.0,light rain,19.6
50,4067,2016,Regular,Turf,46.9,partly cloudy,0.0
51,4068,2016,Regular,Grass,10.0,partly cloudy,11.5
52,4069,2016,Regular,Turf-Dome,-6.0,mostly cloudy,8.1
53,4070,2016,Regular,Turf,24.1,mostly cloudy,11.5
54,4071,2016,Regular,Grass,10.0,clear sky,4.6
55,4072,2016,Regular,Turf-Roof,39.2,partly cloudy,18.4
56,4077,2016,Regular,Turf,25.0,overcast,6.9
57,4064,2016,Regular,Turf,33.8,overcast,4.6
58,4063,2016,Regular,Turf,34.0,partly cloudy,5.8
59,4062,2016,Regular,Turf,37.0,clear sky,8.1
60,4061,2016,Regular,Turf,30.9,overcast,3.5
61,4056,2016,Regular,Grass,75.0,overcast,5.8
62,4058,2016,Regular,Grass,52.0,overcast,4.6
63,4059,2016,Regular,Grass,24.1,overcast,4.6
64,4060,2016,Regular,Grass,61.0,overcast,3.5
65,4048,2016,Regular,Grass,55.9,overcast,19.6
66,4049,2016,Regular,Grass,42.1,overcast,5.8
67,4050,2016,Regular,Turf-Roof,34.0,light rain,13.8
68,4051,2016,Regular,Grass,30.0,haze,15.0
69,4052,2016,Regular,Turf,26.1,light snow,6.9
70,4053,2016,Regular,Grass,75.0,light rain,12.7
71,4054,2016,Regular,Turf-Dome,28.9,light snow,12.7
72,4055,2016,Regular,Grass,73.0,mostly cloudy,5.8
73,4057,2016,Regular,Grass,34.0,overcast,6.9
74,4047,2016,Regular,Grass,21.0,clear sky,3.5
75,4046,2016,Regular,Turf,42.1,mostly cloudy,3.5
76,4045,2016,Regular,Turf,37.0,clear sky,9.2
77,4041,2016,Regular,Grass,55.0,mostly cloudy,0.0
78,4042,2016,Regular,Grass,60.1,scattered clouds,0.0
79,4043,2016,Regular,Grass-Roof,60.8,clear sky,0.0
80,4044,2016,Regular,Grass,39.9,overcast,8.1
81,4033,2016,Regular,Grass,77.0,mostly cloudy,9.2
82,4034,2016,Regular,Turf-Dome,45.0,overcast,9.2
83,4035,2016,Regular,Grass,32.0,light snow,3.5
84,4036,2016,Regular,Turf,45.0,overcast,6.9
85,4037,2016,Regular,Turf-Dome,64.0,overcast,15.0
86,4038,2016,Regular,Grass,33.1,snow,6.9
87,4039,2016,Regular,Turf,42.1,clear sky,9.2
88,4040,2016,Regular,Turf,46.9,partly cloudy,0.0
89,4032,2016,Regular,Turf-Dome,34.0,overcast,5.8
90,4030,2016,Regular,Grass,48.0,overcast,4.6
91,4029,2016,Regular,Turf,37.9,clear sky,4.6
92,4027,2016,Regular,Grass,73.9,partly cloudy,6.9
93,4028,2016,Regular,Grass,42.8,mostly cloudy,28.8
94,4031,2016,Regular,Grass,55.9,mostly cloudy,10.4
95,4019,2016,Regular,Turf-Roof,73.4,mostly cloudy,24.2
96,4020,2016,Regular,Grass,43.0,haze,10.4
97,4021,2016,Regular,Turf,45.0,mostly cloudy,12.7
98,4022,2016,Regular,Turf,50.0,clear sky,0.0
99,4023,2016,Regular,Turf-Dome,60.1,clear sky,9.2
100,4024,2016,Regular,Grass,80.1,mostly cloudy,15.0
101,4025,2016,Regular,Turf-Dome,64.9,clear sky,9.2
102,4026,2016,Regular,Grass,48.9,clear sky,11.5
103,4018,2016,Thanksgiving,Turf-Roof,39.0,overcast,5.8
104,4017,2016,Thanksgiving,Turf-Roof,66.0,partly cloudy,3.5
105,4016,2016,Thanksgiving,Turf-Dome,63.0,clear sky,6.0
106,4015,2016,Regular,Grass,63.0,clear sky,6.0
107,4014,2016,Regular,Grass,35.6,clear sky,15.0
108,4011,2016,Regular,Grass,57.9,rain,0.0
109,4012,2016,Regular,Grass,55.9,overcast,3.5
110,4013,2016,Regular,Turf,51.1,overcast,10.4
111,4003,2016,Regular,Turf-Roof,36.0,scattered clouds,15.0
112,4004,2016,Regular,Turf-Dome,34.0,overcast,9.2
113,4005,2016,Regular,Grass,52.0,clear sky,11.5
114,4006,2016,Regular,Turf,41.0,overcast,23.0
115,4007,2016,Regular,Turf-Dome,30.0,partly cloudy,6.9
116,4008,2016,Regular,Turf,39.9,mostly cloudy,10.4
117,4009,2016,Regular,Turf,64.9,partly cloudy,17.3
118,4010,2016,Regular,Grass,35.6,light snow,25.3
119,4002,2016,Regular,Grass,55.9,clear sky,3.5
120,4001,2016,Regular,Turf,54.0,overcast,4.6
121,4000,2016,Regular,Turf,28.9,clear sky,3.5
122,3997,2016,Regular,Grass,77.0,partly cloudy,8.1
123,3998,2016,Regular,Grass-Roof,80.6,partly cloudy,5.8
124,3999,2016,Regular,Grass,50.0,clear sky,5.8
125,3989,2016,Regular,Grass,70.0,scattered clouds,8.1
126,3990,2016,Regular,Grass,51.1,mostly cloudy,0.0
127,3991,2016,Regular,Turf-Dome,66.9,clear sky,9.2
128,3992,2016,Regular,Turf,63.0,clear sky,12.7
129,3993,2016,Regular,Grass,59.0,clear sky,12.7
130,3994,2016,Regular,Grass,60.8,clear sky,3.5
131,3995,2016,Regular,Grass,64.9,haze,0.0
132,3996,2016,Regular,Grass,81.0,partly cloudy,3.5
