,gameId,season,type,surface,temperature,conditions,windSpeed
133,3988,2016,Regular,Turf,50.0,clear sky,0.0
134,3987,2016,Regular,Turf,55.0,scattered clouds,5.8
135,3986,2016,Regular,Grass,62.1,mostly cloudy,4.6
136,3982,2016,Regular,Grass,66.9,mostly cloudy,8.1
137,3983,2016,Regular,Grass,64.0,clear sky,0.0
138,3984,2016,Regular,Grass,54.0,clear sky,3.5
139,3985,2016,Regular,Grass,66.9,scattered clouds,3.5
140,3976,2016,Regular,Grass,66.9,clear sky,8.1
141,3977,2016,Regular,Turf-Dome,69.1,partly cloudy,12.7
142,3978,2016,Regular,Turf,55.9,mostly cloudy,11.5
143,3979,2016,Regular,Grass,57.9,haze,10.4
144,3980,2016,Regular,Grass,82.0,scattered clouds,16.1
145,3981,2016,Regular,Turf,64.9,partly cloudy,0.0
146,3975,2016,Regular,Grass,73.9,mostly cloudy,6.9
147,3974,2016,Regular,Grass,59.0,overcast,11.5
148,3973,2016,Regular,Turf-Roof,77.0,mostly cloudy,9.2
149,3964,2016,Regular,Turf-Dome,82.9,clear sky,6.9
150,3971,2016,Regular,Grass,66.2,mostly cloudy,3.5
151,3963,2016,Regular,Grass,54.0,overcast,2.0
152,3965,2016,Regular,Turf-Roof,86.0,clear sky,10.4
153,3966,2016,Regular,Turf-Dome,82.9,clear sky,8.1
154,3967,2016,Regular,Turf,46.0,light rain,11.5
155,3968,2016,Regular,Grass,55.0,overcast,11.5
156,3969,2016,Regular,Grass,87.1,scattered clouds,9.2
157,3970,2016,Regular,Turf-Roof,63.0,light rain,11.5
158,3972,2016,Regular,Grass,82.0,scattered clouds,4.6
159,3962,2016,Regular,Grass,60.1,clear sky,10.4
160,3961,2016,Regular,Grass,59.0,mostly cloudy,6.9
161,3960,2016,Regular,Grass-Roof,0.0,,0.0
162,3957,2016,Regular,Turf-Dome,73.0,clear sky,4.6
163,3958,2016,Regular,Grass,64.0,mostly cloudy,21.9
164,3959,2016,Regular,Grass,63.0,clear sky,10.4
165,3948,2016,Regular,Grass,55.0,clear sky,12.0
166,3949,2016,Regular,Grass,64.0,mostly cloudy,18.4
167,3950,2016,Regular,Grass,75.0,clear sky,4.6
168,3951,2016,Regular,Turf-Dome,63.0,clear sky,11.5
169,3952,2016,Regular,Turf,71.1,clear sky,20.7
170,3953,2016,Regular,Grass,82.0,scattered clouds,17.3
171,3954,2016,Regular,Grass,73.9,clear sky,10.4
172,3955,2016,Regular,Grass,77.0,clear sky,8.1
173,3956,2016,Regular,Turf,60.1,partly cloudy,19.6
174,3947,2016,Regular,Grass,46.0,overcast,9.2
175,3946,2016,Regular,Grass-Roof,0.0,,0.0
176,3945,2016,Regular,Turf-Roof,77.0,clear sky,10.4
177,3942,2016,Regular,Grass,64.9,mostly cloudy,19.6
178,3943,2016,Regular,Turf,57.0,light rain,3.5
179,3944,2016,Regular,Grass,62.1,clear sky,6.9
180,3933,2016,Regular,Turf,70.0,clear sky,11.5
181,3934,2016,Regular,Turf,71.1,clear sky,11.5
182,3935,2016,Regular,Grass,84.0,partly cloudy,12.7
183,3936,2016,Regular,Turf-Dome,84.9,partly cloudy,6.9
184,3937,2016,Regular,Grass,72.0,overcast,4.6
185,3938,2016,Regular,Turf,71.1,mostly cloudy,17.3
186,3939,2016,Regular,Turf-Dome,66.9,overcast,10.4
187,3940,2016,Regular,Grass,82.9,mostly cloudy,11.5
188,3941,2016,Regular,Grass,71.6,clear sky,4.6
189,3932,2016,Regular,Grass,63.0,scattered clouds,3.5
190,3930,2016,Regular,Grass,57.9,clear sky,4.6
191,3929,2016,Regular,Grass,46.0,clear sky,0.0
192,3926,2016,Regular,Grass,66.0,mostly cloudy,8.1
193,3927,2016,Regular,Grass,77.0,clear sky,5.8
194,3928,2016,Regular,Turf,73.9,overcast,6.9
195,3931,2016,Regular,Grass,69.1,scattered clouds,11.5
196,3919,2016,Regular,Turf-Dome,57.9,partly cloudy,12.7
197,3920,2016,Regular,Grass,87.1,mostly cloudy,13.8
198,3921,2016,Regular,Grass,59.0,scattered clouds,12.7
199,3922,2016,Regular,Grass,57.0,mostly cloudy,15.0
200,3923,2016,Regular,Turf,66.9,scattered clouds,12.7
201,3924,2016,Regular,Turf-Dome,57.9,mostly cloudy,9.2
202,3925,2016,Regular,Turf-Roof,69.1,partly cloudy,0.0
203,3918,2016,Regular,Grass,64.0,partly cloudy,0.0
204,3917,2016,Regular,Turf-Dome,64.0,mostly cloudy,11.5
205,3916,2016,Regular,Grass,60.1,overcast,4.6
206,3912,2016,Regular,Grass,86.0,scattered clouds,11.5
207,3913,2016,Regular,Grass,66.9,scattered clouds,16.1
208,3914,2016,Regular,Grass,69.1,clear sky,6.9
209,3915,2016,Regular,Grass-Roof,80.6,scattered clouds,11.5
210,3904,2016,Regular,Grass,59.0,clear sky,7.0
211,3905,2016,Regular,Grass,71.8,partly cloudy,3.5
212,3906,2016,Regular,Turf,57.0,overcast,3.5
213,3907,2016,Regular,Turf,62.1,overcast,4.6
214,3908,2016,Regular,Turf-Dome,79.0,partly cloudy,4.6
215,3909,2016,Regular,Grass,66.0,overcast,9.2
216,3910,2016,Regular,Turf-Roof,86.0,clear sky,3.5
217,3911,2016,Regular,Turf,70.0,mostly cloudy,3.5
218,3903,2016,Regular,Turf,57.0,mostly cloudy,3.5
219,3902,2016,Regular,Turf-Dome,82.9,clear sky,6.9
220,3901,2016,Regular,Turf-Roof,75.0,overcast,11.5
221,3896,2016,Regular,Turf,73.0,clear sky,5.8
222,3897,2016,Regular,Grass,90.0,scattered clouds,6.9
223,3898,2016,Regular,Grass,71.1,scattered clouds,6.9
224,3899,2016,Regular,Grass,66.0,clear sky,5.8
225,3900,2016,Regular,Turf-Roof,84.0,partly cloudy,11.5
226,3888,2016,Regular,Turf,82.9,clear sky,0.0
227,3889,2016,Regular,Grass,93.0,partly cloudy,6.9
228,3890,2016,Regular,Turf,66.0,scattered clouds,8.1
229,3891,2016,Regular,Grass,90.0,mostly cloudy,8.1
230,3892,2016,Regular,Grass,82.9,clear sky,8.1
231,3893,2016,Regular,Turf,70.0,clear sky,10.4
232,3894,2016,Regular,Grass,75.0,scattered clouds,16.1
233,3895,2016,Regular,Grass,89.1,scattered clouds,3.5
234,3887,2016,Regular,Turf,66.0,clear sky,6.9
235,3886,2016,Regular,Grass,78.1,scattered clouds,8.1
236,3885,2016,Regular,Turf-Dome,77.0,mostly cloudy,8.1
237,3880,2016,Regular,Grass-Roof,102.2,clear sky,4.6
238,3881,2016,Regular,Grass,75.0,clear sky,0.0
239,3882,2016,Regular,Grass,84.0,partly cloudy,4.6
240,3883,2016,Regular,Grass,82.9,clear sky,5.8
241,3884,2016,Regular,Grass,77.0,clear sky,4.6
242,3872,2016,Regular,Turf-Dome,78.1,mostly cloudy,10.4
243,3873,2016,Regular,Turf-Roof,95.0,mostly cloudy,4.6
244,3874,2016,Regular,Turf,81.0,mostly cloudy,12.7
245,3875,2016,Regular,Grass,73.9,overcast,9.2
246,3876,2016,Regular,Grass,73.0,overcast,6.9
247,3877,2016,Regular,Grass,86.0,scattered clouds,4.6
248,3878,2016,Regular,Grass,84.0,mostly cloudy,8.1
249,3879,2016,Regular,Grass,88.0,mostly cloudy,4.6
250,3871,2016,Regular,Turf,57.0,partly cloudy,6.9
251,3869,2016,Regular,Grass,64.4,clear sky,0.0
252,3870,2016,Regular,Grass,0.0,clear sky,0.0
253,3868,2016,Regular,Grass-Roof,0.0,,0.0
254,3865,2016,Regular,Turf,68.0,partly cloudy,10.4
255,3866,2016,Regular,Turf-Roof,87.1,clear sky,3.5
256,3867,2016,Regular,Turf-Roof,75.9,partly cloudy,3.5
257,3856,2016,Regular,Turf-Dome,89.1,partly cloudy,3.5
258,3857,2016,Regular,Grass,81.0,partly cloudy,9.2
259,3858,2016,Regular,Grass,84.9,mostly cloudy,13.8
260,3859,2016,Regular,Turf,82.9,clear sky,18.4
261,3860,2016,Regular,Turf-Dome,89.1,clear sky,11.5
262,3861,2016,Regular,Grass,78.1,clear sky,13.8
263,3862,2016,Regular,Turf,82.9,mostly cloudy,10.4
264,3863,2016,Regular,Turf-Roof,93.2,mostly cloudy,8.1
265,3864,2016,Regular,Grass,93.9,scattered clouds,15.0
266,3855,2016,Regular,Grass,66.9,partly cloudy,9.2
0,4389,2017,SuperBowl,Turf-Dome,,Closed Roof,
1,4388,2017,Playoff-CONF,Grass,47.0,overcast,5.0
2,4387,2017,Playoff-CONF,Turf,48.0,clear sky,3.0
3,4386,2017,Playoff-DIV,Turf-Dome,,Closed Roof,
4,4385,2017,Playoff-DIV,Grass,18.0,clear sky,2.0
5,4384,2017,Playoff-DIV,Turf,24.0,clear sky,12.0
6,4383,2017,Playoff-DIV,Grass,32.0,clear sky,16.0
7,4382,2017,Playoff-WC,Turf-Dome,,Dome,
8,4381,2017,Playoff-WC,Grass,53.0,clear sky,18.0
9,4380,2017,Playoff-WC,Grass,62.0,overcast,3.0
10,4379,2017,Playoff-WC,Grass,33.0,clear sky,10.0
11,4363,2017,Regular,Grass,71.0,clear sky,9.0
12,4364,2017,Regular,Turf-Roof,,Dome,
13,4366,2017,Regular,Grass,19.0,overcast,12.0
14,4371,2017,Regular,Grass,23.0,clear sky,5.0
15,4372,2017,Regular,Grass,71.0,clear sky,3.0
16,4375,2017,Regular,Turf,40.0,clear sky,7.0
17,4376,2017,Regular,Grass,17.0,overcast,4.0
18,4377,2017,Regular,Grass,62.0,haze,2.0
19,4378,2017,Regular,Grass,67.0,clear sky,3.0
20,4365,2017,Regular,Turf-Dome,,Closed Roof,
21,4367,2017,Regular,Grass,11.0,snow,3.0
22,4368,2017,Regular,Turf,19.0,clear sky,17.0
23,4369,2017,Regular,Turf-Dome,,Dome,
24,4370,2017,Regular,Turf-Roof,,Closed Roof,
25,4373,2017,Regular,Turf,13.0,overcast,14.0
26,4374,2017,Regular,Turf,16.0,partly cloudy,16.0
27,4362,2017,Regular,Turf,29.0,partly cloudy,15.0
28,4361,2017,Regular,Turf-Roof,,Closed Roof,
29,4358,2017,Regular,Grass,52.0,overcast,0.0
30,4359,2017,Regular,Grass-Roof,,Closed Roof,
31,4360,2017,Regular,Turf-Roof,,Closed Roof,
32,4349,2017,Regular,Turf-Dome,,Dome,
33,4350,2017,Regular,Turf,35.0,overcast,7.0
34,4351,2017,Regular,Grass,24.0,light snow,8.0
35,4352,2017,Regular,Grass,43.0,overcast,7.0
36,4353,2017,Regular,Turf,35.0,mostly cloudy,2.0
37,4354,2017,Regular,Turf,40.0,clear sky,6.0
38,4355,2017,Regular,Grass,39.0,overcast,11.0
39,4356,2017,Regular,Grass,23.0,overcast,15.0
40,4357,2017,Regular,Grass,55.0,overcast,6.0
41,4348,2017,Regular,Turf,10.0,clear sky,6.0
42,4347,2017,Regular,Grass,63.0,overcast,14.0
43,4346,2017,Regular,Grass,71.0,clear sky,2.0
44,4345,2017,Regular,Grass,57.0,clear sky,4.0
45,4342,2017,Regular,Turf,47.0,overcast,15.0
46,4343,2017,Regular,Grass,42.0,mostly cloudy,4.0
47,4344,2017,Regular,Grass,65.0,clear sky,17.0
48,4334,2017,Regular,Grass,50.0,overcast,1.0
49,4335,2017,Regular,Grass,36.0,overcast,0.0
50,4336,2017,Regular,Turf-Dome,,Closed Roof,
51,4337,2017,Regular,Grass,51.0,partly cloudy,5.0
52,4338,2017,Regular,Grass,72.0,clear sky,5.0
53,4339,2017,Regular,Turf,22.0,mostly cloudy,8.0
54,4340,2017,Regular,Turf-Dome,,Dome,
55,4341,2017,Regular,Turf,35.0,overcast,0.0
56,4333,2017,Regular,Grass,53.0,overcast,9.0
57,4332,2017,Regular,Turf-Dome,,Dome,
58,4331,2017,Regular,Turf-Roof,,Closed Roof,
59,4330,2017,Regular,Grass,55.0,clear sky,7.0
60,4329,2017,Regular,Grass,33.0,overcast,12.0
61,4324,2017,Regular,Grass,60.0,clear sky,3.0
62,4325,2017,Regular,Grass-Roof,,Closed Roof,
63,4326,2017,Regular,Grass,81.0,partly cloudy,4.0
64,4327,2017,Regular,Turf,39.0,partly cloudy,11.0
65,4328,2017,Regular,Grass,83.0,overcast,
66,4316,2017,Regular,Turf,31.0,partly cloudy,11.0
67,4317,2017,Regular,Grass,55.0,clear sky,9.0
68,4318,2017,Regular,Grass,29.0,overcast,24.0
69,4319,2017,Regular,Turf,32.0,snow,15.0
70,4320,2017,Regular,Grass,41.0,clear sky,5.0
71,4321,2017,Regular,Grass,46.0,clear sky,13.0
72,4322,2017,Regular,Turf-Roof,,Closed Roof,
73,4323,2017,Regular,Grass,54.0,clear sky,5.0
74,4315,2017,Regular,Turf-Roof,,Dome,
75,4314,2017,Regular,Turf,61.0,chance rain,9.0
76,4313,2017,Regular,Turf,44.0,overcast,3.0
77,4310,2017,Regular,Grass,68.0,clear sky,7.0
78,4311,2017,Regular,Grass-Roof,,Closed Roof,
79,4312,2017,Regular,Grass,58.0,clear sky,11.0
80,4300,2017,Regular,Turf-Dome,,Dome,
81,4301,2017,Regular,Grass,80.0,overcast,11.0
82,4302,2017,Regular,Grass,53.0,mostly cloudy,4.0
83,4303,2017,Regular,Grass,60.0,clear sky,4.0
84,4304,2017,Regular,Grass,70.0,partly cloudy,7.0
85,4305,2017,Regular,Turf,48.0,overcast,0.0
86,4306,2017,Regular,Turf-Roof,,Dome,
87,4307,2017,Regular,Turf,48.0,mostly cloudy,13.0
88,4308,2017,Regular,Grass,54.0,clear sky,6.0
89,4309,2017,Regular,Turf,42.0,overcast,8.0
90,4299,2017,Regular,Turf-Roof,,Closed Roof,
91,4298,2017,Regular,Grass,50.0,partly cloudy,1.0
92,4297,2017,Regular,Grass,38.0,clear sky,7.0
93,4293,2017,Regular,Grass,72.0,clear sky,1.0
94,4294,2017,Regular,Grass,66.0,overcast,12.0
95,4295,2017,Regular,Grass,61.0,overcast,13.0
96,4296,2017,Regular,Grass-Roof,,Closed Roof,
97,4286,2017,Regular,Grass,62.0,partly cloudy,9.0
98,4287,2017,Regular,Turf,47.0,clear sky,18.0
99,4288,2017,Regular,Turf,49.0,clear sky,17.0
100,4289,2017,Regular,Turf,46.0,partly cloudy,3.0
101,4290,2017,Regular,Turf,47.0,partly cloudy,17.0
102,4291,2017,Regular,Turf-Roof,,Dome,
103,4292,2017,Regular,Turf-Roof,,Closed Roof,
104,4285,2017,Thanksgiving,Grass,33.0,clear sky,0.0
105,4284,2017,Thanksgiving,Turf-Roof,,Closed Roof,
106,4283,2017,Thanksgiving,Turf-Dome,,Dome,
107,4280,2017,Regular,Turf,45.0,overcast,6.0
108,4279,2017,Regular,Turf-Roof,,Closed Roof,
109,4276,2017,Regular,Grass,76.0,partly cloudy,6.0
110,4277,2017,Regular,Grass,60.0,mostly cloudy,7.0
111,4278,2017,Regular,Grass,66.0,clear sky,0.0
112,4269,2017,Regular,Turf-Roof,,Closed Roof,
113,4270,2017,Regular,Turf,28.0,clear sky,14.0
114,4271,2017,Regular,Grass,33.0,partly cloudy,16.0
115,4272,2017,Regular,Grass,38.0,cold,16.0
116,4273,2017,Regular,Turf,50.0,mostly cloudy,23.0
117,4274,2017,Regular,Turf-Dome,,Closed Roof,
118,4275,2017,Regular,Turf-Dome,,Dome,
119,4282,2017,Regular,Grass,81.0,clear sky,9.0
120,4268,2017,Regular,Grass,40.0,overcast,14.0
121,4267,2017,Regular,Grass,49.0,clear sky,6.0
122,4266,2017,Regular,Grass,48.0,partly cloudy,5.0
123,4263,2017,Regular,Grass,68.0,overcast,
124,4264,2017,Regular,Turf-Roof,,Dome,
125,4265,2017,Regular,Grass,68.0,clear sky,5.0
126,4255,2017,Regular,Grass,53.0,overcast,4.0
127,4256,2017,Regular,Turf-Dome,,Dome,
128,4257,2017,Regular,Grass,39.0,overcast,6.0
129,4258,2017,Regular,Grass,76.0,partly cloudy,5.0
130,4259,2017,Regular,Grass,44.0,overcast,4.0
131,4260,2017,Regular,Turf,42.0,overcast,2.0
132,4261,2017,Regular,Grass,79.0,overcast,16.0
133,4262,2017,Regular,Turf-Roof,,Closed Roof,
134,4254,2017,Regular,Grass-Roof,,Closed Roof,
135,4253,2017,Regular,Turf,35.0,overcast,3.0
136,4252,2017,Regular,Grass,77.0,clear sky,2.0
137,4249,2017,Regular,Grass,61.0,clear sky,8.0
138,4250,2017,Regular,Turf,36.0,rain,11.0
139,4251,2017,Regular,Turf-Roof,,Closed Roof,
140,4242,2017,Regular,Grass,61.0,overcast,4.0
141,4243,2017,Regular,Grass,75.0,overcast,10.0
142,4244,2017,Regular,Grass,78.0,clear sky,12.0
143,4245,2017,Regular,Turf,61.0,overcast,5.0
144,4246,2017,Regular,Turf-Roof,,Closed Roof,
145,4247,2017,Regular,Turf,56.0,overcast,6.0
146,4248,2017,Regular,Turf-Dome,,Dome,
147,4241,2017,Regular,Turf,68.0,clear sky,11.0
148,4240,2017,Regular,Grass,46.0,clear sky,12.0
149,4239,2017,Regular,Turf-Dome,,Dome,
150,4237,2017,Regular,Turf,50.0,overcast,2.0
151,4238,2017,Regular,Grass,60.0,rain,4.0
152,4229,2017,Regular,Turf-Dome,56.0,partly cloudy,11.0
153,4230,2017,Regular,Turf,63.0,rain,5.0
154,4231,2017,Regular,Grass,63.0,overcast,13.0
155,4232,2017,Regular,Turf-Dome,,Dome,
156,4233,2017,Regular,Turf,39.0,overcast,9.0
157,4234,2017,Regular,Turf,62.0,rain,8.0
158,4235,2017,Regular,Turf,42.0,rain,7.0
159,4236,2017,Regular,Turf,67.0,rain,12.0
160,4228,2017,Regular,Grass,56.0,partly cloudy,9.0
161,4227,2017,Regular,Turf,70.0,overcast,9.0
162,4226,2017,Regular,Turf,56.0,overcast,2.0
163,4223,2017,Regular,Grass,68.0,clear sky,10.0
164,4224,2017,Regular,Grass,90.0,clear sky,4.0
165,4225,2017,Regular,Turf,75.0,partly cloudy,7.0
166,4214,2017,Regular,Grass,54.0,rain,10.0
167,4215,2017,Regular,Turf-Dome,,Closed Roof,
168,4216,2017,Regular,Grass,70.0,overcast,15.0
169,4217,2017,Regular,Grass,79.0,clear sky,6.0
170,4218,2017,Regular,Turf-Roof,,Closed Roof,
171,4219,2017,Regular,Turf,52.0,rain,10.0
172,4220,2017,Regular,Grass,86.0,partly cloudy,18.0
173,4221,2017,Regular,Turf,74.0,clear sky,9.0
174,4222,2017,Regular,Grass,74.0,clear sky,12.0
175,4213,2017,Regular,Grass,62.0,overcast,1.0
176,4212,2017,Regular,Grass,57.0,clear sky,7.0
177,4211,2017,Regular,Grass,61.0,clear sky,4.0
178,4207,2017,Regular,Grass,88.0,chance rain,10.0
179,4208,2017,Regular,Grass-Roof,,Closed Roof,
180,4209,2017,Regular,Grass,76.0,clear sky,9.0
181,4210,2017,Regular,Grass,60.0,clear sky,14.0
182,4200,2017,Regular,Grass,69.0,mostly cloudy,7.0
183,4201,2017,Regular,Turf-Roof,,Closed Roof,
184,4202,2017,Regular,Turf-Dome,,Dome,
185,4203,2017,Regular,Turf-Dome,,Closed Roof,
186,4204,2017,Regular,Turf-Roof,,Dome,
187,4205,2017,Regular,Turf,73.0,overcast,13.0
188,4206,2017,Regular,Grass,68.0,overcast,4.0
189,4199,2017,Regular,Grass,72.0,overcast,6.0
190,4198,2017,Regular,Grass,70.0,partly cloudy,10.0
191,4197,2017,Regular,Turf-Roof,,Closed Roof,
192,4196,2017,Regular,Turf-Roof,,Closed Roof,
193,4194,2017,Regular,Grass,72.0,clear sky,8.0
194,4195,2017,Regular,Grass,78.0,clear sky,0.0
195,4186,2017,Regular,Turf,77.0,shower rain,10.0
196,4187,2017,Regular,Turf,63.0,light rain,10.0
197,4188,2017,Regular,Turf-Dome,,Dome,
198,4189,2017,Regular,Grass,73.0,overcast,9.0
199,4190,2017,Regular,Turf,76.0,overcast,7.0
200,4191,2017,Regular,Grass,67.0,overcast,8.0
201,4192,2017,Regular,Turf-Roof,,Closed Roof,
202,4193,2017,Regular,Grass,89.0,partly cloudy,9.0
203,4185,2017,Regular,Grass,76.0,clear sky,9.0
204,4184,2017,Regular,Grass,82.0,clear sky,14.0
205,4183,2017,Regular,Turf,61.0,clear sky,8.0
206,4179,2017,Regular,Grass,91.0,overcast,8.0
207,4180,2017,Regular,Grass,72.0,clear sky,6.0
208,4181,2017,Regular,Grass-Roof,,Closed Roof,
209,4182,2017,Regular,Grass,72.0,mostly cloudy,7.0
210,4171,2017,Regular,Turf-Roof,,Dome,
211,4172,2017,Regular,Turf,61.0,clear sky,6.0
212,4173,2017,Regular,Grass,63.0,clear sky,6.0
213,4174,2017,Regular,Turf-Dome,,Closed Roof,
214,4175,2017,Regular,Turf,64.0,clear sky,5.0
215,4176,2017,Regular,Turf-Roof,,Closed Roof,
216,4177,2017,Regular,Grass,64.0,clear sky,6.0
217,4178,2017,Regular,Turf-Roof,,Closed Roof,
218,4170,2017,Regular,Grass,63.0,clear sky,13.0
219,4169,2017,Regular,Turf,65.0,overcast,5.0
220,4168,2017,Regular,Grass-Roof,,Closed Roof,0.0
221,4167,2017,Regular,Grass,76.0,clear sky,0.0
222,4164,2017,Regular,Grass,88.0,clear sky,0.0
223,4165,2017,Regular,Turf,89.0,clear sky,0.0
224,4166,2017,Regular,Grass,84.0,clear sky,0.0
225,4155,2017,Regular,Turf-Dome,,Dome,0.0
226,4156,2017,Regular,Turf-Roof,,Closed Roof,0.0
227,4157,2017,Regular,Turf,83.0,clear sky,0.0
228,4158,2017,Regular,Turf,84.0,clear sky,0.0
229,4159,2017,Regular,Turf,88.0,clear sky,0.0
230,4160,2017,Regular,Grass,82.0,clear sky,0.0
231,4161,2017,Regular,Turf,89.0,clear sky,0.0
232,4162,2017,Regular,Grass,85.0,clear sky,0.0
233,4163,2017,Regular,Turf-Dome,,Closed Roof,0.0
234,4154,2017,Regular,Grass,70.0,clear sky,0.0
235,4153,2017,Regular,Grass,68.0,partly cloudy,0.0
236,4152,2017,Regular,Turf,72.0,overcast,0.0
237,4151,2017,Regular,Turf-Roof,78.0,clear sky,4.0
238,4146,2017,Regular,Grass,71.0,overcast,0.0
239,4147,2017,Regular,Grass,70.0,clear sky,0.0
240,4148,2017,Regular,Grass,72.0,partly cloudy,0.0
241,4149,2017,Regular,Turf,65.0,mostly cloudy,0.0
242,4150,2017,Regular,Grass,76.0,overcast,0.0
243,4138,2017,Regular,Turf-Roof,,Closed Roof,0.0
244,4139,2017,Regular,Grass,83.0,clear sky,0.0
245,4140,2017,Regular,Grass,88.0,clear sky,0.0
246,4141,2017,Regular,Grass,80.0,mostly cloudy,0.0
247,4142,2017,Regular,Grass,78.0,clear sky,0.0
248,4143,2017,Regular,Turf-Dome,,Dome,0.0
249,4144,2017,Regular,Grass,68.0,overcast,0.0
250,4145,2017,Regular,Grass,84.0,partly cloudy,0.0
251,4129,2017,Regular,Turf,69.0,mostly cloudy,0.0
252,4137,2017,Regular,Grass,73.0,mostly cloudy,0.0
253,4136,2017,Regular,Turf-Dome,,Closed Roof,0.0
254,4135,2017,Regular,Turf-Roof,,Closed Roof,0.0
255,4133,2017,Regular,Turf,71.0,partly cloudy,0.0
256,4134,2017,Regular,Grass,87.0,clear sky,0.0
257,4132,2017,Regular,Grass,90.0,clear sky,0.0
258,4123,2017,Regular,Turf,65.0,partly cloudy,0.0
259,4124,2017,Regular,Grass,64.0,clear sky,0.0
260,4125,2017,Regular,Turf,68.0,clear sky,0.0
261,4126,2017,Regular,Grass,63.0,clear sky,0.0
262,4127,2017,Regular,Turf-Dome,,Dome,0.0
263,4128,2017,Regular,Turf-Roof,,Closed Roof,0.0
264,4130,2017,Regular,Grass,72.0,clear sky,0.0
265,4131,2017,Regular,Grass,67.0,clear sky,0.0
266,4122,2017,Regular,Turf,63.0,clear sky,0.0
0,4656,2018,SuperBowl,Turf-Dome,,Dome,
1,4654,2018,Playoff-CONF,Grass,19.0,overcast,14.0
2,4655,2018,Playoff-CONF,Turf-Dome,,Dome,
3,4653,2018,Playoff-DIV,Turf-Dome,,Dome,
4,4651,2018,Playoff-DIV,Turf,26.0,clear sky,3.0
5,4652,2018,Playoff-DIV,Grass,57.0,overcast,1.0
6,4650,2018,Playoff-DIV,Grass,32.0,clear sky,13.0
7,4649,2018,Playoff-WC,Grass,38.0,mostly cloudy,10.29
8,4648,2018,Playoff-WC,Turf,52.0,clear sky,12.0
9,4647,2018,Playoff-WC,Turf-Roof,56.0,Closed Roof,6.93
10,4646,2018,Playoff-WC,Turf-Roof,,Closed Roof,
11,4640,2018,Regular,Grass,49.0,clear sky,5.39
