,gameId,season,type,surface,temperature,conditions,windSpeed
12,4643,2018,Regular,Grass,51.0,mostly cloudy,11.41
13,4644,2018,Regular,Turf,46.0,overcast,4.7
14,4645,2018,Regular,Grass,62.0,clear sky,3.36
15,4630,2018,Regular,Turf,32.0,overcast,4.7
16,4631,2018,Regular,Grass,26.0,overcast,6.93
17,4632,2018,Regular,Turf-Roof,47.0,Closed Roof,6.93
18,4633,2018,Regular,Grass,37.0,clear sky,12.75
19,4634,2018,Regular,Turf-Dome,28.0,Closed Roof,9.17
20,4635,2018,Regular,Turf,34.0,clear sky,3.36
21,4636,2018,Regular,Turf-Dome,65.0,Dome,3.36
22,4637,2018,Regular,Turf,37.0,overcast,2.57
23,4638,2018,Regular,Grass,37.0,partly cloudy,9.17
24,4639,2018,Regular,Grass,79.0,overcast,5.82
25,4641,2018,Regular,Grass,46.0,clear sky,3.62
26,4642,2018,Regular,Grass,45.0,partly cloudy,3.62
27,4629,2018,Regular,Grass,56.0,rain,10.29
28,4628,2018,Regular,Turf,45.0,overcast,6.93
29,4627,2018,Regular,Turf-Dome,71.0,Dome,6.93
30,4624,2018,Regular,Grass,58.0,partly cloudy,3.36
31,4625,2018,Regular,Grass-Roof,69.0,Closed Roof,4.5
32,4614,2018,Regular,Turf-Roof,34.0,Closed Roof,6.93
33,4615,2018,Regular,Grass,43.0,clear sky,5.82
34,4616,2018,Regular,Turf,43.0,clear sky,8.05
35,4617,2018,Regular,Turf,40.0,clear sky,12.75
36,4618,2018,Regular,Turf-Dome,37.0,Dome,8.05
37,4619,2018,Regular,Turf-Roof,52.0,Closed Roof,11.41
38,4620,2018,Regular,Grass,73.0,clear sky,8.05
39,4622,2018,Regular,Grass,53.0,clear sky,5.82
40,4623,2018,Regular,Grass,38.0,overcast,10.29
41,4626,2018,Regular,Grass,60.0,partly cloudy,5.0
42,4621,2018,Regular,Grass,51.0,clear sky,9.0
43,4613,2018,Regular,Grass,43.0,clear sky,3.36
44,4612,2018,Regular,Grass,59.0,overcast,9.17
45,4611,2018,Regular,Grass,42.0,overcast,5.0
46,4610,2018,Regular,Grass,61.0,overcast,11.0
47,4601,2018,Regular,Turf,39.0,rain,7.0
48,4602,2018,Regular,Grass,45.0,partly cloudy,10.0
49,4603,2018,Regular,Turf,43.0,overcast,2.0
50,4604,2018,Regular,Grass,43.0,rain,15.0
51,4605,2018,Regular,Turf-Roof,,,
52,4606,2018,Regular,Turf-Roof,,Closed Roof,
53,4607,2018,Regular,Turf,40.0,rain,6.0
54,4608,2018,Regular,Turf-Dome,,Closed Roof,
55,4609,2018,Regular,Grass,64.0,partly cloudy,12.0
56,4600,2018,Regular,Grass,46.0,partly cloudy,0.0
57,4599,2018,Regular,Turf,51.0,overcast,8.0
58,4598,2018,Regular,Grass,39.0,clear sky,5.0
59,4597,2018,Regular,Turf,48.0,overcast,9.0
60,4596,2018,Regular,Grass,51.0,overcast,4.7
61,4594,2018,Regular,Grass-Roof,68.0,Closed Roof,4.18
62,4595,2018,Regular,Turf-Roof,50.0,Closed Roof,8.05
63,4592,2018,Regular,Grass,54.0,overcast,10.29
64,4593,2018,Regular,Grass,68.0,clear sky,5.82
65,4583,2018,Regular,Turf,31.0,partly cloudy,13.87
66,4584,2018,Regular,Grass,33.0,overcast,4.7
67,4585,2018,Regular,Grass,33.0,overcast,3.36
68,4586,2018,Regular,Grass,71.0,overcast,4.7
69,4587,2018,Regular,Grass,82.0,mostly cloudy,16.11
70,4588,2018,Regular,Grass,35.0,clear sky,4.41
71,4589,2018,Regular,Turf-Roof,48.0,Closed Roof,8.05
72,4590,2018,Regular,Grass,35.0,clear sky,3.36
73,4591,2018,Regular,Grass,28.0,overcast,8.05
74,4582,2018,Regular,Grass,44.0,clear sky,5.0
75,4581,2018,Regular,Grass,36.0,overcast,15.0
76,4580,2018,Regular,Turf,45.0,overcast,2.0
77,4579,2018,Regular,Turf,53.0,overcast,6.0
78,4577,2018,Regular,Grass,70.0,clear sky,13.0
79,4578,2018,Regular,Grass,57.0,clear sky,6.0
80,4567,2018,Regular,Turf-Roof,67.0,cloudy,9.0
81,4568,2018,Regular,Turf,63.0,clear sky,12.0
82,4569,2018,Regular,Grass,81.0,overcast,15.0
83,4570,2018,Regular,Grass,57.0,clear sky,8.0
84,4571,2018,Regular,Turf,52.0,overcast,3.0
85,4572,2018,Regular,Grass,86.0,partly cloudy,15.0
86,4573,2018,Regular,Turf-Dome,,Dome,
87,4574,2018,Regular,Grass,34.0,snow,20.0
88,4575,2018,Regular,Turf-Roof,,Closed Roof,
89,4576,2018,Regular,Grass,78.0,overcast,13.0
90,4566,2018,Regular,Turf-Roof,,Closed Roof,
91,4565,2018,Regular,Turf-Roof,43.0,Closed Roof,9.17
92,4564,2018,Regular,Turf-Dome,,Closed Roof,
93,4563,2018,Regular,Grass,40.0,partly cloudy,6.73
94,4555,2018,Regular,Turf,55.0,partly cloudy,5.82
95,4556,2018,Regular,Turf-Roof,56.0,Closed Roof,10.29
96,4562,2018,Regular,Grass,74.0,partly cloudy,3.36
97,4554,2018,Regular,Grass,55.0,partly cloudy,3.36
98,4557,2018,Regular,Turf,54.0,overcast,6.93
99,4558,2018,Regular,Grass,58.0,partly cloudy,5.39
100,4559,2018,Regular,Turf,42.0,overcast,4.7
101,4560,2018,Regular,Grass,77.0,overcast,3.36
102,4561,2018,Regular,Grass,60.0,partly cloudy,4.7
103,4553,2018,Thanksgiving,Turf-Dome,49.0,Dome,3.36
104,4552,2018,Thanksgiving,Turf-Roof,60.0,Closed Roof,4.7
105,4551,2018,Thanksgiving,Turf-Dome,25.0,Dome,9.17
106,4550,2018,Regular,Grass,65.0,overcast,0.0
107,4539,2018,Regular,Grass,34.0,partly cloudy,7.52
108,4549,2018,Regular,Grass,73.0,partly cloudy,8.0
109,4543,2018,Regular,Turf-Dome,66.0,Dome,3.27
110,4547,2018,Regular,Grass-Roof,67.0,Closed Roof,3.94
111,4548,2018,Regular,Grass,71.0,clear sky,1.25
112,4540,2018,Regular,Grass,50.0,overcast,6.62
113,4541,2018,Regular,Turf-Roof,59.0,clear sky,3.71
114,4542,2018,Regular,Turf-Dome,36.0,Dome,2.37
115,4544,2018,Regular,Grass,50.0,overcast,6.62
116,4545,2018,Regular,Turf,40.0,overcast,3.04
117,4546,2018,Regular,Turf-Roof,42.0,Closed Roof,7.07
118,4538,2018,Regular,Turf,52.0,partly cloudy,8.05
119,4537,2018,Regular,Grass,57.0,haze,1.7
120,4536,2018,Regular,Grass,33.0,clear sky,2.59
121,4535,2018,Regular,Grass,75.0,clear sky,1.0
122,4534,2018,Regular,Grass,69.0,haze,16.0
123,4525,2018,Regular,Grass,39.0,clear sky,10.29
124,4526,2018,Regular,Turf,41.0,partly cloudy,5.82
125,4527,2018,Regular,Grass,38.0,mostly cloudy,11.41
126,4528,2018,Regular,Grass,32.0,overcast,8.05
127,4529,2018,Regular,Grass,51.0,clear sky,3.36
128,4530,2018,Regular,Grass,82.0,clear sky,4.7
129,4531,2018,Regular,Turf,46.0,clear sky,8.08
130,4532,2018,Regular,Grass,46.0,clear sky,3.36
131,4533,2018,Regular,Turf-Roof,40.0,Closed Roof,5.82
132,4524,2018,Regular,Grass,36.0,clear sky,5.82
133,4523,2018,Regular,Turf-Roof,,Closed Roof,
134,4522,2018,Regular,Turf,41.0,clear sky,4.7
135,4521,2018,Regular,Turf-Dome,76.0,Dome,4.7
136,4519,2018,Regular,Grass,50.0,overcast,6.93
137,4520,2018,Regular,Turf,59.0,clear sky,11.41
138,4512,2018,Regular,Grass,56.0,clear sky,5.82
139,4513,2018,Regular,Turf,48.0,partly cloudy,11.41
140,4514,2018,Regular,Grass,61.0,clear sky,6.93
141,4515,2018,Regular,Grass,54.0,clear sky,11.41
142,4516,2018,Regular,Grass,86.0,mostly cloudy,12.75
143,4517,2018,Regular,Turf-Dome,37.0,Closed Roof,12.75
144,4518,2018,Regular,Grass,56.0,clear sky,5.82
145,4511,2018,Regular,Grass,79.0,clear sky,8.05
146,4510,2018,Regular,Turf,46.0,overcast,16.0
147,4509,2018,Regular,Turf-Dome,,Closed Roof,
148,4507,2018,Regular,Grass-Roof,84.0,Closed Roof,3.27
149,4508,2018,Regular,Grass,78.0,overcast,6.93
150,4506,2018,Regular,Grass,72.0,clear sky,6.93
151,4499,2018,Regular,Grass,61.0,clear sky,11.41
152,4500,2018,Regular,Grass,47.0,overcast,12.75
153,4501,2018,Regular,Turf,51.0,overcast,9.42
154,4502,2018,Regular,Turf-Dome,44.0,Dome,11.41
155,4503,2018,Regular,Turf,55.0,overcast,13.87
156,4504,2018,Regular,Grass,48.0,overcast,18.34
157,4505,2018,Regular,Grass,62.0,clear sky,10.29
158,4498,2018,Regular,Grass,48.0,partly cloudy,12.0
159,4497,2018,Regular,Turf-Roof,63.0,Closed Roof,6.93
160,4496,2018,Regular,Turf-Roof,60.0,clear sky,3.38
161,4491,2018,Regular,Grass,56.0,clear sky,13.87
162,4494,2018,Regular,Grass,51.0,clear sky,14.99
163,4495,2018,Regular,Grass,64.0,clear sky,8.05
164,4493,2018,Regular,Grass,52.0,mostly cloudy,14.99
165,4485,2018,Regular,Grass,72.0,partly cloudy,18.34
166,4486,2018,Regular,Grass,82.0,clear sky,4.7
167,4487,2018,Regular,Grass,48.0,mostly cloudy,14.99
168,4488,2018,Regular,Turf,47.0,overcast,19.46
169,4489,2018,Regular,Grass,46.0,clear sky,8.05
170,4490,2018,Regular,Turf-Roof,46.0,Closed Roof,6.93
171,4492,2018,Regular,Grass,89.0,partly cloudy,8.05
172,4484,2018,Regular,Grass,66.0,clear sky,6.0
173,4483,2018,Regular,Grass-Roof,71.0,Closed Roof,3.36
174,4482,2018,Regular,Grass,35.0,clear sky,4.7
175,4481,2018,Regular,Turf,45.0,overcast,3.38
176,4479,2018,Regular,Turf-Roof,78.0,Closed Roof,6.93
177,4480,2018,Regular,Grass,68.0,rain,8.55
178,4478,2018,Regular,Grass,23.0,mostly cloudy,10.29
179,4469,2018,Regular,Grass,53.0,clear sky,3.36
180,4470,2018,Regular,Turf-Roof,87.0,Closed Roof,5.82
181,4471,2018,Regular,Turf,53.0,mostly cloudy,3.36
182,4472,2018,Regular,Turf-Roof,67.0,clear sky,4.7
183,4473,2018,Regular,Grass,88.0,partly cloudy,6.93
184,4474,2018,Regular,Grass,54.0,overcast,3.6
185,4475,2018,Regular,Grass,52.0,overcast,10.0
186,4476,2018,Regular,Turf-Dome,33.0,Closed Roof,8.05
187,4477,2018,Regular,Turf,57.0,overcast,5.5
188,4468,2018,Regular,Turf,70.0,light rain,3.0
189,4467,2018,Regular,Turf-Dome,76.0,Dome,20.8
190,4466,2018,Regular,Turf-Roof,,Closed Roof,
191,4463,2018,Regular,Grass,78.0,clear sky,10.29
192,4464,2018,Regular,Grass,79.0,partly cloudy,5.82
193,4465,2018,Regular,Turf,53.0,rain,5.82
194,4462,2018,Regular,Grass,75.0,clear sky,10.29
195,4454,2018,Regular,Turf,84.0,clear sky,3.49
196,4455,2018,Regular,Grass,71.0,overcast,11.41
197,4456,2018,Regular,Grass,79.0,overcast,4.7
198,4457,2018,Regular,Turf,61.0,overcast,12.75
199,4458,2018,Regular,Turf-Dome,59.0,Dome,12.75
200,4459,2018,Regular,Grass,81.0,clear sky,6.93
201,4460,2018,Regular,Turf,76.0,overcast,3.36
202,4461,2018,Regular,Grass,58.0,overcast,4.7
203,4453,2018,Regular,Turf,68.0,mostly cloudy,4.7
204,4452,2018,Regular,Grass,64.0,overcast,1.21
205,4451,2018,Regular,Grass,67.0,clear sky,5.82
206,4449,2018,Regular,Turf,69.0,partly cloudy,3.36
207,4450,2018,Regular,Grass,82.0,clear sky,11.41
208,4447,2018,Regular,Grass-Roof,93.0,Closed Roof,11.41
209,4448,2018,Regular,Grass,73.0,partly cloudy,2.73
210,4439,2018,Regular,Turf-Roof,79.0,Closed Roof,10.29
211,4440,2018,Regular,Grass,48.0,overcast,5.82
212,4441,2018,Regular,Turf-Roof,75.0,Closed Roof,10.29
213,4442,2018,Regular,Grass,65.0,overcast,10.29
214,4443,2018,Regular,Turf-Roof,78.0,,10.29
215,4444,2018,Regular,Grass,88.0,partly cloudy,16.11
216,4445,2018,Regular,Grass,81.0,clear sky,5.82
217,4446,2018,Regular,Turf,67.0,clear sky,4.7
218,4438,2018,Regular,Grass,75.0,clear sky,3.0
219,4437,2018,Regular,Grass,79.0,overcast,4.7
220,4436,2018,Regular,Turf-Dome,61.0,Dome,4.7
221,4434,2018,Regular,Grass-Roof,99.0,Closed Roof,11.41
222,4435,2018,Regular,Turf,60.0,clear sky,5.82
223,4433,2018,Regular,Grass,79.0,clear sky,5.82
224,4423,2018,Regular,Grass,81.0,overcast,5.82
225,4424,2018,Regular,Turf-Roof,83.0,Closed Roof,4.7
226,4425,2018,Regular,Grass,90.0,clear sky,9.17
227,4426,2018,Regular,Grass,63.0,light rain,5.82
228,4427,2018,Regular,Turf-Roof,87.0,clear sky,5.17
229,4428,2018,Regular,Grass,77.0,clear sky,9.17
230,4429,2018,Regular,Grass,63.0,rain,10.29
231,4430,2018,Regular,Grass,61.0,rain,1.7
232,4431,2018,Regular,Grass,89.0,partly cloudy,9.17
233,4432,2018,Regular,Turf-Dome,73.0,Closed Roof,8.05
234,4422,2018,Regular,Grass,83.0,partly cloudy,11.0
235,4421,2018,Regular,Grass,79.0,clear sky,2.0
236,4420,2018,Regular,Turf-Roof,84.0,Closed Roof,2.0
237,4416,2018,Regular,Grass,86.0,clear sky,2.0
238,4417,2018,Regular,Grass,73.0,clear sky,12.0
239,4418,2018,Regular,Grass,97.0,overcast,15.0
240,4419,2018,Regular,Grass,92.0,clear sky,4.0
241,4407,2018,Regular,Grass,71.0,overcast,5.0
242,4408,2018,Regular,Turf-Roof,,Dome,
243,4409,2018,Regular,Grass,80.0,partly cloudy,5.0
244,4410,2018,Regular,Turf,83.0,partly cloudy,6.0
245,4411,2018,Regular,Grass,81.0,overcast,12.0
246,4412,2018,Regular,Grass,80.0,partly cloudy,10.0
247,4413,2018,Regular,Turf,80.0,clear sky,4.0
248,4414,2018,Regular,Grass,91.0,overcast,9.0
249,4415,2018,Regular,Turf-Dome,,Dome,
250,4406,2018,Regular,Turf,82.0,clear sky,3.0
251,4405,2018,Regular,Grass,69.0,clear sky,10.0
252,4404,2018,Regular,Turf-Dome,,Dome,
253,4403,2018,Regular,Grass,62.0,clear sky,10.0
254,4400,2018,Regular,Grass,84.0,clear sky,5.0
255,4401,2018,Regular,Grass,81.0,partly cloudy,9.0
256,4402,2018,Regular,Grass-Roof,,Closed Roof,
257,4399,2018,Regular,Grass,84.0,clear sky,8.0
258,4391,2018,Regular,Grass,58.0,rain,11.0
259,4392,2018,Regular,Turf-Dome,,Closed Roof,
260,4393,2018,Regular,Turf-Roof,59.0,Closed Roof,11.0
261,4394,2018,Regular,Turf,61.0,rain,12.0
262,4395,2018,Regular,Turf,59.0,rain,7.0
263,4396,2018,Regular,Turf-Dome,,Dome,
264,4397,2018,Regular,Turf,62.0,overcast,10.0
265,4398,2018,Regular,Grass,89.0,rain,7.0
266,4390,2018,Regular,Grass,81.0,overcast,8.0
0,4924,2019,SuperBowl,Grass,64.0,clear sky,7.0
1,4923,2019,Playoff-CONF,Grass,54.0,overcast clouds,3.65
2,4922,2019,Playoff-CONF,Grass,17.0,clear sky,10.0
3,4921,2019,Playoff-DIV,Grass,23.0,broken clouds,3.36
4,4919,2019,Playoff-DIV,Grass,29.0,cloudy,12.0
5,4918,2019,Playoff-DIV,Turf,66.0,heavy intensity rain,14.99
6,4920,2019,Playoff-DIV,Grass,56.0,scattered clouds,12.75
7,4917,2019,Playoff-WC,Grass,35.0,overcast clouds,6.93
8,4916,2019,Playoff-WC,Turf-Dome,,,
9,4915,2019,Playoff-WC,Turf,39.0,mist,6.93
10,4914,2019,Playoff-WC,Turf-Roof,,,
11,4913,2019,Regular,Turf,49.0,few clouds,4.7
12,4901,2019,Regular,Turf-Roof,47.0,overcast clouds,11.41
13,4903,2019,Regular,Turf-Roof,61.0,light rain,8.05
14,4904,2019,Regular,Grass,72.0,moderate rain,4.7
15,4908,2019,Regular,Turf,42.0,overcast clouds,8.05
16,4909,2019,Regular,Grass,48.0,moderate rain,8.03
17,4911,2019,Regular,Grass,30.0,light rain,3.36
18,4912,2019,Regular,Grass,58.0,clear sky,4.56
19,4898,2019,Regular,Turf,38.0,moderate rain,9.17
20,4899,2019,Regular,Grass,67.0,light rain,13.87
21,4900,2019,Regular,Turf,60.0,light rain,4.7
22,4902,2019,Regular,Turf-Dome,45.0,light rain,4.7
23,4905,2019,Regular,Grass,38.0,overcast clouds,12.75
24,4906,2019,Regular,Turf-Dome,39.0,light rain,5.82
25,4907,2019,Regular,Turf,42.0,clear sky,3.36
26,4910,2019,Regular,Grass,80.0,scattered clouds,9.17
27,4897,2019,Regular,Turf-Dome,,,
28,4896,2019,Regular,Grass,40.0,few clouds,10.29
29,4894,2019,Regular,Grass,44.0,clear sky,3.29
30,4895,2019,Regular,Turf,42.0,overcast clouds,5.82
31,4882,2019,Regular,Turf-Roof,42.0,moderate rain,14.99
32,4883,2019,Regular,Grass,48.0,few clouds,10.29
33,4884,2019,Regular,Turf-Roof,46.0,clear sky,4.7
34,4885,2019,Regular,Grass,53.0,clear sky,8.32
35,4886,2019,Regular,Grass,75.0,light rain,12.75
36,4888,2019,Regular,Turf,44.0,moderate rain,6.93
37,4889,2019,Regular,Grass,49.0,light rain,4.88
38,4890,2019,Regular,Grass,61.0,clear sky,5.82
39,4893,2019,Regular,Grass,47.0,clear sky,3.36
40,4891,2019,Regular,Grass,54.0,overcast clouds,11.41
41,4887,2019,Regular,Turf,30.0,overcast clouds,2.66
42,4892,2019,Regular,Grass,73.0,overcast clouds,16.11
43,4881,2019,Regular,Turf-Dome,72.0,overcast clouds,8.05
44,4874,2019,Regular,Grass,31.0,overcast clouds,16.11
45,4878,2019,Regular,Turf-Roof,70.0,few clouds,10.29
46,4879,2019,Regular,Grass,55.0,scattered clouds,4.7
47,4876,2019,Regular,Grass-Roof,63.0,few clouds,17.22
48,4877,2019,Regular,Grass,55.0,clear sky,3.36
49,4880,2019,Regular,Grass,51.0,clear sky,3.36
50,4867,2019,Regular,Grass,57.0,clear sky,9.17
51,4868,2019,Regular,Turf,35.0,clear sky,8.05
52,4869,2019,Regular,Turf-Dome,31.0,light snow,12.75
53,4870,2019,Regular,Grass,14.0,clear sky,6.93
54,4871,2019,Regular,Grass,25.0,light rain,9.17
55,4872,2019,Regular,Turf,46.0,broken clouds,23.04
56,4873,2019,Regular,Grass,47.0,broken clouds,4.7
57,4875,2019,Regular,Grass,52.0,light rain,9.17
58,4866,2019,Regular,Grass,33.0,partly cloudy,3.0
59,4865,2019,Regular,Grass,52.0,light rain,11.41
60,4864,2019,Regular,Grass,60.0,cloudy,4.0
61,4861,2019,Regular,Grass-Roof,60.0,light rain,4.32
62,4862,2019,Regular,Turf,32.0,clear sky,3.36
63,4863,2019,Regular,Grass,59.0,few clouds,4.7
64,4860,2019,Regular,Grass,63.0,light rain,9.17
65,4851,2019,Regular,Turf-Roof,53.0,few clouds,10.29
66,4852,2019,Regular,Turf,42.0,light rain,18.34
67,4853,2019,Regular,Grass,46.0,clear sky,12.75
68,4854,2019,Regular,Grass,38.0,clear sky,6.93
69,4855,2019,Regular,Turf-Roof,70.0,broken clouds,10.29
70,4856,2019,Regular,Turf-Dome,32.0,mist,8.05
71,4857,2019,Regular,Turf-Dome,68.0,clear sky,4.54
72,4858,2019,Regular,Turf,39.0,clear sky,11.41
73,4859,2019,Regular,Grass,78.0,broken clouds,6.93
74,4850,2019,Regular,Grass,41.0,overcast clouds,8.05
75,4849,2019,Regular,Turf,51.0,clear sky,1.0
76,4848,2019,Regular,Turf-Roof,53.0,clear sky,11.59
77,4846,2019,Regular,Grass,29.0,clear sky,2.51
78,4847,2019,Regular,Grass,42.0,light rain,14.99
79,4845,2019,Regular,Grass-Roof,64.0,clear sky,4.7
80,4837,2019,Regular,Grass,65.0,scattered clouds,20.8
81,4838,2019,Regular,Turf,42.0,overcast clouds,11.41
82,4839,2019,Regular,Turf-Roof,37.0,light rain,19.46
83,4840,2019,Regular,Grass,81.0,broken clouds,19.46
84,4841,2019,Regular,Grass,35.0,overcast clouds,16.11
85,4842,2019,Regular,Grass,83.0,scattered clouds,11.41
86,4843,2019,Regular,Turf,31.0,moderate rain,21.92
87,4844,2019,Regular,Grass,42.0,heavy intensity rain,8.05
88,4836,2019,Thanksgiving,Turf-Roof,,,
89,4835,2019,Thanksgiving,Turf-Roof,,,
90,4834,2019,Thanksgiving,Turf-Dome,,,
91,4833,2019,Regular,Grass,62.0,clear sky,5.0
92,4831,2019,Regular,Grass,63.0,clear sky,7.0
93,4832,2019,Regular,Grass,39.0,clear sky,10.29
94,4830,2019,Regular,Turf,38.0,rain,16.0
95,4829,2019,Regular,Grass,52.0,clear sky,5.82
96,4821,2019,Regular,Turf-Roof,51.0,clear sky,8.05
97,4822,2019,Regular,Turf,41.0,broken clouds,23.04
98,4823,2019,Regular,Grass,47.0,clear sky,6.93
99,4824,2019,Regular,Turf,45.0,scattered clouds,14.99
100,4825,2019,Regular,Grass,39.0,scattered clouds,14.99
101,4826,2019,Regular,Turf-Dome,58.0,clear sky,3.76
102,4827,2019,Regular,Turf,42.0,light rain,3.36
103,4828,2019,Regular,Grass,49.0,moderate rain,16.11
104,4820,2019,Regular,Turf-Roof,73.0,clear sky,4.7
105,4819,2019,Regular,Grass,71.0,clear sky,4.7
106,4818,2019,Regular,Grass,77.0,clear sky,5.86
107,4816,2019,Regular,Grass,41.0,overcast clouds,18.34
108,4817,2019,Regular,Grass,72.0,few clouds,12.75
109,4815,2019,Regular,Grass,72.0,few clouds,4.52
110,4807,2019,Regular,Grass,54.0,overcast clouds,9.17
111,4808,2019,Regular,Turf-Roof,43.0,clear sky,4.32
112,4809,2019,Regular,Turf-Dome,39.0,clear sky,4.7
113,4810,2019,Regular,Grass,62.0,broken clouds,11.41
114,4811,2019,Regular,Turf-Dome,38.0,overcast clouds,10.29
115,4812,2019,Regular,Grass,43.0,overcast clouds,9.17
116,4813,2019,Regular,Grass,56.0,overcast clouds,5.82
117,4814,2019,Regular,Grass,43.0,overcast clouds,9.17
118,4806,2019,Regular,Grass,31.0,overcast clouds,11.41
119,4805,2019,Regular,Grass,64.0,broken clouds,0.96
120,4804,2019,Regular,Turf-Roof,64.0,clear sky,12.75
121,4803,2019,Regular,Grass,55.0,clear sky,12.0
122,4802,2019,Regular,Turf-Roof,59.0,partly cloudy,8.0
123,4794,2019,Regular,Grass,41.0,overcast clouds,10.29
124,4795,2019,Regular,Turf,58.0,clear sky,12.75
125,4796,2019,Regular,Grass,51.0,few clouds,10.29
126,4797,2019,Regular,Grass,34.0,overcast clouds,3.36
127,4798,2019,Regular,Turf-Dome,69.0,few clouds,4.7
128,4799,2019,Regular,Turf,49.0,overcast clouds,5.82
129,4800,2019,Regular,Grass,63.0,clear sky,14.99
130,4801,2019,Regular,Grass,77.0,clear sky,6.93
131,4793,2019,Regular,Grass,54.0,partly cloudy,9.0
132,4792,2019,Regular,Turf,51.0,clear sky,10.0
133,4791,2019,Regular,Grass,48.0,clear sky,1.0
134,4789,2019,Regular,Grass,53.0,broken clouds,4.7
135,4790,2019,Regular,Grass,77.0,clear sky,3.36
136,4787,2019,Regular,Grass,75.0,clear sky,6.93
137,4788,2019,Regular,Turf,53.0,clear sky,4.7
138,4781,2019,Regular,Turf,42.0,broken clouds,17.22
139,4782,2019,Regular,Grass,58.0,clear sky,3.36
140,4783,2019,Regular,Grass,59.0,clear sky,12.75
141,4784,2019,Regular,Grass,85.0,mostly cloudy,11.0
142,4785,2019,Regular,Grass,52.0,few clouds,8.05
143,4786,2019,Regular,Grass,47.0,scattered clouds,10.29
144,4780,2019,Regular,Grass,72.0,haze,9.17
145,4779,2019,Regular,Grass-Roof,75.0,clear sky,5.0
146,4778,2019,Regular,Grass,50.0,clear sky,4.52
147,4777,2019,Regular,Grass,54.0,mostly cloudy,5.0
148,4775,2019,Regular,Turf-Roof,62.0,clear sky,5.82
